Target Distance (in),Hood Angle (deg),Flywheel Speed (ips)
44,20.0,0.00
44,25.0,0.00
44,30.0,0.00
44,35.0,0.00
44,40.0,0.00
44,45.0,0.00
44,50.0,0.00
45,0.0,276.92
45,5.0,253.79
45,10.0,229.09
45,15.0,207.69
45,20.0,0.00
45,25.0,0.00
45,30.0,0.00
45,35.0,0.00
45,40.0,0.00
45,45.0,0.00
45,50.0,0.00
46,0.0,278.46
46,5.0,255.17
46,10.0,230.91
46,15.0,209.23
46,20.0,200.00
46,25.0,0.00
46,30.0,0.00
46,35.0,0.00
46,40.0,0.00
46,45.0,0.00
46,50.0,0.00
47,0.0,280.00
47,5.0,256.55
47,10.0,232.73
47,15.0,210.77
47,20.0,201.38
47,25.0,0.00
47,30.0,0.00
47,35.0,0.00
47,40.0,0.00
47,45.0,0.00
47,50.0,0.00
48,0.0,282.22
48,5.0,257.93
48,10.0,234.55
48,15.0,212.31
48,20.0,202.76
48,25.0,0.00
48,30.0,0.00
48,35.0,0.00
48,40.0,0.00
48,45.0,0.00
48,50.0,0.00
49,0.0,284.44
49,5.0,259.31
49,10.0,236.36
49,15.0,213.85
49,20.0,204.14
49,25.0,0.00
49,30.0,0.00
49,35.0,0.00
49,40.0,0.00
49,45.0,0.00
49,50.0,0.00
50,0.0,286.67
50,5.0,260.69
50,10.0,238.18
50,15.0,215.38
50,20.0,205.52
50,25.0,0.00
50,30.0,0.00
50,35.0,0.00
50,40.0,0.00
50,45.0,0.00
50,50.0,0.00
51,0.0,288.89
51,5.0,262.07
51,10.0,240.00
51,15.0,216.92
51,20.0,206.90
51,25.0,0.00
51,30.0,0.00
51,35.0,0.00
51,40.0,0.00
51,45.0,0.00
51,50.0,0.00
52,0.0,291.11
52,5.0,263.45
52,10.0,241.03
52,15.0,218.46
52,20.0,208.28
52,25.0,0.00
52,30.0,0.00
52,35.0,0.00
52,40.0,0.00
52,45.0,0.00
52,50.0,0.00
53,0.0,293.33
53,5.0,264.83
53,10.0,242.05
53,15.0,220.00
53,20.0,209.66
53,25.0,0.00
53,30.0,0.00
53,35.0,0.00
53,40.0,0.00
53,45.0,0.00
53,50.0,0.00
54,0.0,295.56
54,5.0,266.21
54,10.0,243.08
54,15.0,221.54
54,20.0,211.03
54,25.0,0.00
54,30.0,0.00
54,35.0,0.00
54,40.0,0.00
54,45.0,0.00
54,50.0,0.00
55,0.0,297.78
55,5.0,267.59
55,10.0,244.10
55,15.0,223.08
55,20.0,212.41
55,25.0,200.00
55,30.0,0.00
55,35.0,0.00
55,40.0,0.00
55,45.0,0.00
55,50.0,0.00
56,0.0,300.00
56,5.0,268.97
56,10.0,245.13
56,15.0,224.62
56,20.0,213.79
56,25.0,201.33
56,30.0,0.00
56,35.0,0.00
56,40.0,0.00
56,45.0,0.00
56,50.0,0.00
57,0.0,302.22
57,5.0,270.34
57,10.0,246.15
57,15.0,226.15
57,20.0,215.17
57,25.0,202.67
57,30.0,0.00
57,35.0,0.00
57,40.0,0.00
57,45.0,0.00
57,50.0,0.00
58,0.0,304.44
58,5.0,271.72
58,10.0,247.18
58,15.0,227.69
58,20.0,216.55
58,25.0,204.00
58,30.0,0.00
58,35.0,0.00
58,40.0,0.00
58,45.0,0.00
58,50.0,0.00
59,0.0,306.67
59,5.0,273.10
59,10.0,248.21
59,15.0,229.23
59,20.0,217.93
59,25.0,205.33
59,30.0,0.00
59,35.0,0.00
59,40.0,0.00
59,45.0,0.00
59,50.0,0.00
60,0.0,308.89
60,5.0,274.48
60,10.0,249.23
60,15.0,230.77
60,20.0,219.31
60,25.0,206.67
60,30.0,0.00
60,35.0,0.00
60,40.0,0.00
60,45.0,0.00
60,50.0,0.00
61,0.0,311.11
61,5.0,275.86
61,10.0,250.26
61,15.0,232.31
61,20.0,220.69
61,25.0,208.00
61,30.0,200.00
61,35.0,0.00
61,40.0,0.00
61,45.0,0.00
61,50.0,0.00
62,0.0,313.33
62,5.0,277.24
62,10.0,251.28
62,15.0,233.85
62,20.0,222.07
62,25.0,209.33
62,30.0,201.11
62,35.0,0.00
62,40.0,0.00
62,45.0,0.00
62,50.0,0.00
63,0.0,315.56
63,5.0,278.62
63,10.0,252.31
63,15.0,235.38
63,20.0,223.45
63,25.0,210.67
63,30.0,202.22
63,35.0,200.00
63,40.0,0.00
63,45.0,0.00
63,50.0,0.00
64,0.0,317.78
64,5.0,280.00
64,10.0,253.33
64,15.0,236.92
64,20.0,224.83
64,25.0,212.00
64,30.0,203.33
64,35.0,201.08
64,40.0,0.00
64,45.0,0.00
64,50.0,0.00
65,0.0,320.00
65,5.0,281.60
65,10.0,254.36
65,15.0,238.46
65,20.0,226.21
65,25.0,213.33
65,30.0,204.44
65,35.0,202.16
65,40.0,0.00
65,45.0,0.00
65,50.0,0.00
66,0.0,324.44
66,5.0,283.20
66,10.0,255.38
66,15.0,240.00
66,20.0,227.59
66,25.0,214.67
66,30.0,205.56
66,35.0,203.24
66,40.0,0.00
66,45.0,0.00
66,50.0,0.00
67,0.0,328.89
67,5.0,284.80
67,10.0,256.41
67,15.0,240.95
67,20.0,228.97
67,25.0,216.00
67,30.0,206.67
67,35.0,204.32
67,40.0,0.00
67,45.0,0.00
67,50.0,0.00
68,0.0,333.33
68,5.0,286.40
68,10.0,257.44
68,15.0,241.90
68,20.0,230.34
68,25.0,217.33
68,30.0,207.78
68,35.0,205.41
68,40.0,200.00
68,45.0,0.00
68,50.0,200.00
69,0.0,337.78
69,5.0,288.00
69,10.0,258.46
69,15.0,242.86
69,20.0,231.72
69,25.0,218.67
69,30.0,208.89
69,35.0,206.49
69,40.0,201.18
69,45.0,0.00
69,50.0,201.25
70,0.0,342.22
70,5.0,289.60
70,10.0,259.49
70,15.0,243.81
70,20.0,233.10
70,25.0,220.00
70,30.0,210.00
70,35.0,207.57
70,40.0,202.35
70,45.0,200.00
70,50.0,202.50
71,0.0,346.67
71,5.0,291.20
71,10.0,260.51
71,15.0,244.76
71,20.0,234.48
71,25.0,221.33
71,30.0,211.11
71,35.0,208.65
71,40.0,203.53
71,45.0,201.21
71,50.0,203.75
72,0.0,351.11
72,5.0,292.80
72,10.0,261.54
72,15.0,245.71
72,20.0,235.86
72,25.0,222.67
72,30.0,212.22
72,35.0,209.73
72,40.0,204.71
72,45.0,202.42
72,50.0,205.00
73,0.0,355.56
73,5.0,294.40
73,10.0,262.56
73,15.0,246.67
73,20.0,237.24
73,25.0,224.00
73,30.0,213.33
73,35.0,210.81
73,40.0,205.88
73,45.0,203.64
73,50.0,206.25
74,0.0,360.00
74,5.0,296.00
74,10.0,263.59
74,15.0,247.62
74,20.0,238.62
74,25.0,225.33
74,30.0,214.44
74,35.0,211.89
74,40.0,207.06
74,45.0,204.85
74,50.0,207.50
75,0.0,0.00
75,5.0,0.00
75,10.0,264.62
75,15.0,248.57
75,20.0,240.00
75,25.0,226.67
75,30.0,215.56
75,35.0,212.97
75,40.0,208.24
75,45.0,206.06
75,50.0,208.75
76,0.0,0.00
76,5.0,0.00
76,10.0,265.64
76,15.0,249.52
76,20.0,240.85
76,25.0,228.00
76,30.0,216.67
76,35.0,214.05
76,40.0,209.41
76,45.0,207.27
76,50.0,210.00
77,0.0,0.00
77,5.0,0.00
77,10.0,266.67
77,15.0,250.48
77,20.0,241.70
77,25.0,229.33
77,30.0,217.78
77,35.0,215.14
77,40.0,210.59
77,45.0,208.48
77,50.0,211.25
78,0.0,0.00
78,5.0,0.00
78,10.0,267.69
78,15.0,251.43
78,20.0,242.55
78,25.0,230.67
78,30.0,218.89
78,35.0,216.22
78,40.0,211.76
78,45.0,209.70
78,50.0,212.50
79,0.0,0.00
79,5.0,0.00
79,10.0,268.72
79,15.0,252.38
79,20.0,243.40
79,25.0,232.00
79,30.0,220.00
79,35.0,217.30
79,40.0,212.94
79,45.0,210.91
79,50.0,213.75
80,0.0,0.00
80,5.0,0.00
80,10.0,269.74
80,15.0,253.33
80,20.0,244.26
80,25.0,233.33
80,30.0,221.11
80,35.0,218.38
80,40.0,214.12
80,45.0,212.12
80,50.0,215.00
81,0.0,0.00
81,5.0,0.00
81,10.0,270.77
81,15.0,254.29
81,20.0,245.11
81,25.0,234.67
81,30.0,222.22
81,35.0,219.46
81,40.0,215.29
81,45.0,213.33
81,50.0,216.25
82,0.0,0.00
82,5.0,0.00
82,10.0,271.79
82,15.0,255.24
82,20.0,245.96
82,25.0,236.00
82,30.0,223.33
82,35.0,220.54
82,40.0,216.47
82,45.0,214.55
82,50.0,217.50
83,0.0,0.00
83,5.0,0.00
83,10.0,272.82
83,15.0,256.19
83,20.0,246.81
83,25.0,237.33
83,30.0,224.44
83,35.0,221.62
83,40.0,217.65
83,45.0,215.76
83,50.0,218.75
84,0.0,0.00
84,5.0,0.00
84,10.0,273.85
84,15.0,257.14
84,20.0,247.66
84,25.0,238.67
84,30.0,225.56
84,35.0,222.70
84,40.0,218.82
84,45.0,216.97
84,50.0,220.00
85,0.0,0.00
85,5.0,0.00
85,10.0,274.87
85,15.0,258.10
85,20.0,248.51
85,25.0,240.00
85,30.0,226.67
85,35.0,223.78
85,40.0,220.00
85,45.0,218.18
85,50.0,221.25
86,0.0,0.00
86,5.0,0.00
86,10.0,275.90
86,15.0,259.05
86,20.0,249.36
86,25.0,240.82
86,30.0,227.78
86,35.0,224.86
86,40.0,221.18
86,45.0,219.39
86,50.0,222.50
87,0.0,0.00
87,5.0,0.00
87,10.0,276.92
87,15.0,260.00
87,20.0,250.21
87,25.0,241.63
87,30.0,228.89
87,35.0,225.95
87,40.0,222.35
87,45.0,220.61
87,50.0,223.75
88,0.0,0.00
88,5.0,0.00
88,10.0,277.95
88,15.0,260.95
88,20.0,251.06
88,25.0,242.45
88,30.0,230.00
88,35.0,227.03
88,40.0,223.53
88,45.0,221.82
88,50.0,225.00
89,0.0,0.00
89,5.0,0.00
89,10.0,278.97
89,15.0,261.90
89,20.0,251.91
89,25.0,243.27
89,30.0,231.11
89,35.0,228.11
89,40.0,224.71
89,45.0,223.03
89,50.0,226.25
90,0.0,0.00
90,5.0,0.00
90,10.0,280.00
90,15.0,262.86
90,20.0,252.77
90,25.0,244.08
90,30.0,232.22
90,35.0,229.19
90,40.0,225.88
90,45.0,224.24
90,50.0,227.50
91,0.0,0.00
91,5.0,0.00
91,10.0,281.25
91,15.0,263.81
91,20.0,253.62
91,25.0,244.90
91,30.0,233.33
91,35.0,230.27
91,40.0,227.06
91,45.0,225.45
91,50.0,228.75
92,0.0,0.00
92,5.0,0.00
92,10.0,282.50
92,15.0,264.76
92,20.0,254.47
92,25.0,245.71
92,30.0,234.44
92,35.0,231.35
92,40.0,228.24
92,45.0,226.67
92,50.0,230.00
93,0.0,0.00
93,5.0,0.00
93,10.0,283.75
93,15.0,265.71
93,20.0,255.32
93,25.0,246.53
93,30.0,235.56
93,35.0,232.43
93,40.0,229.41
93,45.0,227.88
93,50.0,231.25
94,0.0,0.00
94,5.0,0.00
94,10.0,285.00
94,15.0,266.67
94,20.0,256.17
94,25.0,247.35
94,30.0,236.67
94,35.0,233.51
94,40.0,230.59
94,45.0,229.09
94,50.0,232.50
95,0.0,0.00
95,5.0,0.00
95,10.0,286.25
95,15.0,267.62
95,20.0,257.02
95,25.0,248.16
95,30.0,237.78
95,35.0,234.59
95,40.0,231.76
95,45.0,230.30
95,50.0,233.75
96,0.0,0.00
96,5.0,0.00
96,10.0,287.50
96,15.0,268.57
96,20.0,257.87
96,25.0,248.98
96,30.0,238.89
96,35.0,235.68
96,40.0,232.94
96,45.0,231.52
96,50.0,235.00
97,0.0,0.00
97,5.0,0.00
97,10.0,288.75
97,15.0,269.52
97,20.0,258.72
97,25.0,249.80
97,30.0,240.00
97,35.0,236.76
97,40.0,234.12
97,45.0,232.73
97,50.0,236.25
98,0.0,0.00
98,5.0,0.00
98,10.0,290.00
98,15.0,270.48
98,20.0,259.57
98,25.0,250.61
98,30.0,240.75
98,35.0,237.84
98,40.0,235.29
98,45.0,233.94
98,50.0,237.50
99,0.0,0.00
99,5.0,0.00
99,10.0,291.25
99,15.0,271.43
99,20.0,260.43
99,25.0,251.43
99,30.0,241.51
99,35.0,238.92
99,40.0,236.47
99,45.0,235.15
99,50.0,238.75
100,0.0,0.00
100,5.0,0.00
100,10.0,292.50
100,15.0,272.38
100,20.0,261.28
100,25.0,252.24
100,30.0,242.26
100,35.0,240.00
100,40.0,237.65
100,45.0,236.36
100,50.0,240.00
101,0.0,0.00
101,5.0,0.00
101,10.0,293.75
101,15.0,273.33
101,20.0,262.13
101,25.0,253.06
101,30.0,243.02
101,35.0,240.75
101,40.0,238.82
101,45.0,237.58
101,50.0,240.70
102,0.0,0.00
102,5.0,0.00
102,10.0,295.00
102,15.0,274.29
102,20.0,262.98
102,25.0,253.88
102,30.0,243.77
102,35.0,241.51
102,40.0,240.00
102,45.0,238.79
102,50.0,241.40
103,0.0,0.00
103,5.0,0.00
103,10.0,296.25
103,15.0,275.24
103,20.0,263.83
103,25.0,254.69
103,30.0,244.53
103,35.0,242.26
103,40.0,240.73
103,45.0,240.00
103,50.0,242.11
104,0.0,0.00
104,5.0,0.00
104,10.0,297.50
104,15.0,276.19
104,20.0,264.68
104,25.0,255.51
104,30.0,245.28
104,35.0,243.02
104,40.0,241.45
104,45.0,240.71
104,50.0,242.81
105,0.0,0.00
105,5.0,0.00
105,10.0,298.75
105,15.0,277.14
105,20.0,265.53
105,25.0,256.33
105,30.0,246.04
105,35.0,243.77
105,40.0,242.18
105,45.0,241.43
105,50.0,243.51
106,0.0,0.00
106,5.0,0.00
106,10.0,300.00
106,15.0,278.10
106,20.0,266.38
106,25.0,257.14
106,30.0,246.79
106,35.0,244.53
106,40.0,242.91
106,45.0,242.14
106,50.0,244.21
107,0.0,0.00
107,5.0,0.00
107,10.0,0.00
107,15.0,279.05
107,20.0,267.23
107,25.0,257.96
107,30.0,247.55
107,35.0,245.28
107,40.0,243.64
107,45.0,242.86
107,50.0,244.91
108,0.0,0.00
108,5.0,0.00
108,10.0,0.00
108,15.0,280.00
108,20.0,268.09
108,25.0,258.78
108,30.0,248.30
108,35.0,246.04
108,40.0,244.36
108,45.0,243.57
108,50.0,245.61
109,0.0,0.00
109,5.0,0.00
109,10.0,0.00
109,15.0,280.95
109,20.0,268.94
109,25.0,259.59
109,30.0,249.06
109,35.0,246.79
109,40.0,245.09
109,45.0,244.29
109,50.0,246.32
110,0.0,0.00
110,5.0,0.00
110,10.0,0.00
110,15.0,281.90
110,20.0,269.79
110,25.0,260.41
110,30.0,249.81
110,35.0,247.55
110,40.0,245.82
110,45.0,245.00
110,50.0,247.02
111,0.0,0.00
111,5.0,0.00
111,10.0,0.00
111,15.0,282.86
111,20.0,270.64
111,25.0,261.22
111,30.0,250.57
111,35.0,248.30
111,40.0,246.55
111,45.0,245.71
111,50.0,247.72
112,0.0,0.00
112,5.0,0.00
112,10.0,0.00
112,15.0,283.81
112,20.0,271.49
112,25.0,262.04
112,30.0,251.32
112,35.0,249.06
112,40.0,247.27
112,45.0,246.43
112,50.0,248.42
113,0.0,0.00
113,5.0,0.00
113,10.0,0.00
113,15.0,284.76
113,20.0,272.34
113,25.0,262.86
113,30.0,252.08
113,35.0,249.81
113,40.0,248.00
113,45.0,247.14
113,50.0,249.12
114,0.0,0.00
114,5.0,0.00
114,10.0,0.00
114,15.0,285.71
114,20.0,273.19
114,25.0,263.67
114,30.0,252.83
114,35.0,250.57
114,40.0,248.73
114,45.0,247.86
114,50.0,249.82
115,0.0,0.00
115,5.0,0.00
115,10.0,0.00
115,15.0,286.67
115,20.0,274.04
115,25.0,264.49
115,30.0,253.58
115,35.0,251.32
115,40.0,249.45
115,45.0,248.57
115,50.0,250.53
116,0.0,0.00
116,5.0,0.00
116,10.0,0.00
116,15.0,287.62
116,20.0,274.89
116,25.0,265.31
116,30.0,254.34
116,35.0,252.08
116,40.0,250.18
116,45.0,249.29
116,50.0,251.23
117,0.0,0.00
117,5.0,0.00
117,10.0,0.00
117,15.0,288.57
117,20.0,275.74
117,25.0,266.12
117,30.0,255.09
117,35.0,252.83
117,40.0,250.91
117,45.0,250.00
117,50.0,251.93
118,0.0,0.00
118,5.0,0.00
118,10.0,0.00
118,15.0,289.52
118,20.0,276.60
118,25.0,266.94
118,30.0,255.85
118,35.0,253.58
118,40.0,251.64
118,45.0,250.71
118,50.0,252.63
119,0.0,0.00
119,5.0,0.00
119,10.0,0.00
119,15.0,290.48
119,20.0,277.45
119,25.0,267.76
119,30.0,256.60
119,35.0,254.34
119,40.0,252.36
119,45.0,251.43
119,50.0,253.33
120,0.0,0.00
120,5.0,0.00
120,10.0,0.00
120,15.0,291.43
120,20.0,278.30
120,25.0,268.57
120,30.0,257.36
120,35.0,255.09
120,40.0,253.09
120,45.0,252.14
120,50.0,254.04
121,0.0,0.00
121,5.0,0.00
121,10.0,0.00
121,15.0,292.38
121,20.0,279.15
121,25.0,269.39
121,30.0,258.11
121,35.0,255.85
121,40.0,253.82
121,45.0,252.86
121,50.0,254.74
122,0.0,0.00
122,5.0,0.00
122,10.0,0.00
122,15.0,293.33
122,20.0,280.00
122,25.0,270.20
122,30.0,258.87
122,35.0,256.60
122,40.0,254.55
122,45.0,253.57
122,50.0,255.44
123,0.0,0.00
123,5.0,0.00
123,10.0,0.00
123,15.0,294.29
123,20.0,280.87
123,25.0,271.02
123,30.0,259.62
123,35.0,257.36
123,40.0,255.27
123,45.0,254.29
123,50.0,256.14
124,0.0,0.00
124,5.0,0.00
124,10.0,0.00
124,15.0,295.24
124,20.0,281.74
124,25.0,271.84
124,30.0,260.38
124,35.0,258.11
124,40.0,256.00
124,45.0,255.00
124,50.0,256.84
125,0.0,0.00
125,5.0,0.00
125,10.0,0.00
125,15.0,296.19
125,20.0,282.61
125,25.0,272.65
125,30.0,261.13
125,35.0,258.87
125,40.0,256.73
125,45.0,255.71
125,50.0,257.54
126,0.0,0.00
126,5.0,0.00
126,10.0,0.00
126,15.0,297.14
126,20.0,283.48
126,25.0,273.47
126,30.0,261.89
126,35.0,259.62
126,40.0,257.45
126,45.0,256.43
126,50.0,258.25
127,0.0,0.00
127,5.0,0.00
127,10.0,0.00
127,15.0,298.10
127,20.0,284.35
127,25.0,274.29
127,30.0,262.64
127,35.0,260.38
127,40.0,258.18
127,45.0,257.14
127,50.0,258.95
128,0.0,0.00
128,5.0,0.00
128,10.0,0.00
128,15.0,299.05
128,20.0,285.22
128,25.0,275.10
128,30.0,263.40
128,35.0,261.13
128,40.0,258.91
128,45.0,257.86
128,50.0,259.65
129,0.0,0.00
129,5.0,0.00
129,10.0,0.00
129,15.0,300.00
129,20.0,286.09
129,25.0,275.92
129,30.0,264.15
129,35.0,261.89
129,40.0,259.64
129,45.0,258.57
129,50.0,260.35
130,0.0,0.00
130,5.0,0.00
130,10.0,0.00
130,15.0,300.95
130,20.0,286.96
130,25.0,276.73
130,30.0,264.91
130,35.0,262.64
130,40.0,260.36
130,45.0,259.29
130,50.0,261.05
131,0.0,0.00
131,5.0,0.00
131,10.0,0.00
131,15.0,301.90
131,20.0,287.83
131,25.0,277.55
131,30.0,265.66
131,35.0,263.40
131,40.0,261.09
131,45.0,260.00
131,50.0,261.75
132,0.0,0.00
132,5.0,0.00
132,10.0,0.00
132,15.0,302.86
132,20.0,288.70
132,25.0,278.37
132,30.0,266.42
132,35.0,264.15
132,40.0,261.82
132,45.0,260.71
132,50.0,262.46
133,0.0,0.00
133,5.0,0.00
133,10.0,0.00
133,15.0,303.81
133,20.0,289.57
133,25.0,279.18
133,30.0,267.17
133,35.0,264.91
133,40.0,262.55
133,45.0,261.43
133,50.0,263.16
134,0.0,0.00
134,5.0,0.00
134,10.0,0.00
134,15.0,304.76
134,20.0,290.43
134,25.0,280.00
134,30.0,267.92
